usecase,order_details_id,order_id,pizza_id,quantity
data_11-3,2621,1153,spicy_ital_m,1
data_11-3,2622,1154,five_cheese_l,1
data_11-3,2623,1154,pepperoni_s,1
data_11-3,2624,1154,prsc_argla_l,2
data_11-3,2625,1155,hawaiian_l,1
data_11-3,2626,1156,ital_cpcllo_m,1
data_11-3,2627,1157,big_meat_s,1
data_11-3,2628,1157,napolitana_s,1
data_11-3,2629,1158,cali_ckn_l,1
data_11-3,2630,1158,cali_ckn_m,1
data_11-3,2631,1158,thai_ckn_m,1
data_11-3,2632,1159,cali_ckn_l,1
data_11-3,2633,1160,cali_ckn_l,1
data_11-3,2634,1160,ital_supr_m,1
data_11-3,2635,1160,pep_msh_pep_s,1
data_11-3,2636,1161,thai_ckn_l,1
data_11-3,2637,1162,calabrese_s,1
data_11-3,2638,1162,spinach_supr_s,1
data_11-3,2639,1163,cali_ckn_s,1
data_11-3,2640,1164,pep_msh_pep_l,1
data_11-3,2641,1164,veggie_veg_m,1
data_11-3,2642,1165,five_cheese_l,1
data_11-3,2643,1165,ital_supr_l,1
data_11-3,2644,1166,veggie_veg_s,1
data_11-3,2645,1167,prsc_argla_l,1
data_11-3,2646,1168,veggie_veg_m,1
data_11-3,2647,1169,ital_cpcllo_l,1
data_11-3,2648,1169,ital_veggie_m,1
data_11-3,2649,1169,pepperoni_m,1
data_11-3,2650,1170,bbq_ckn_m,1
data_11-3,2651,1171,classic_dlx_s,1
data_11-3,2652,1172,classic_dlx_m,1
data_11-3,2653,1172,the_greek_s,1
data_11-3,2654,1173,four_cheese_l,1
data_11-3,2655,1173,veggie_veg_s,1
data_11-3,2656,1174,soppressata_l,1
data_11-3,2657,1174,spinach_supr_s,1
data_11-3,2658,1175,ital_cpcllo_s,1
data_11-3,2659,1175,peppr_salami_m,1
data_11-3,2660,1175,sicilian_l,1
data_11-3,2661,1175,soppressata_l,1
data_11-3,2662,1176,classic_dlx_m,1
data_11-3,2663,1176,peppr_salami_m,1
data_11-3,2664,1176,sicilian_s,1
data_11-3,2665,1176,spicy_ital_s,1
data_11-3,2666,1177,classic_dlx_m,1
data_11-3,2667,1177,pepperoni_s,1
data_11-3,2668,1178,spicy_ital_l,1
data_11-3,2669,1179,soppressata_l,1
data_11-3,2670,1180,brie_carre_s,1
data_11-3,2671,1180,five_cheese_l,1
data_11-3,2672,1181,cali_ckn_l,1
data_11-3,2673,1182,bbq_ckn_m,1
data_11-3,2674,1182,brie_carre_s,1
data_11-3,2675,1182,five_cheese_l,1
data_11-3,2676,1182,spin_pesto_l,1
data_11-3,2677,1183,cali_ckn_l,1
data_11-3,2678,1183,pepperoni_l,1
data_11-3,2679,1184,spinach_supr_l,1
data_11-3,2680,1185,hawaiian_l,1
data_11-3,2681,1186,four_cheese_l,1
data_11-3,2682,1186,thai_ckn_l,1
data_11-3,2683,1187,southw_ckn_m,1
data_11-3,2684,1188,spinach_supr_l,1
data_11-3,2685,1189,bbq_ckn_m,1
data_11-3,2686,1190,classic_dlx_m,1
data_11-3,2687,1190,peppr_salami_l,1
data_11-3,2688,1191,ital_supr_l,1
data_11-3,2689,1191,napolitana_m,1
data_11-3,2690,1192,thai_ckn_l,1
data_11-3,2691,1193,cali_ckn_m,1
data_11-3,2692,1193,peppr_salami_l,1
data_11-3,2693,1193,sicilian_s,1
data_11-3,2694,1193,veggie_veg_s,1
data_11-3,2695,1194,peppr_salami_l,1
data_11-3,2696,1194,spicy_ital_m,1
data_11-3,2697,1195,cali_ckn_s,1
data_11-3,2698,1195,five_cheese_l,1
data_11-3,2699,1195,southw_ckn_s,1
data_11-3,2700,1196,five_cheese_l,1
data_11-3,2701,1196,spinach_fet_l,1
data_11-3,2702,1197,green_garden_s,1
data_11-3,2703,1198,mediterraneo_s,1
data_11-3,2704,1199,ckn_alfredo_m,1
data_11-3,2705,1200,ckn_alfredo_m,1
data_11-3,2706,1200,prsc_argla_m,1
data_11-3,2707,1201,five_cheese_l,1
data_11-3,2708,1201,spicy_ital_l,1
data_11-3,2709,1202,big_meat_s,1
data_11-3,2710,1203,ital_supr_l,1
data_11-3,2711,1204,big_meat_s,1
data_11-3,2712,1204,hawaiian_l,1
data_11-3,2713,1204,sicilian_s,1
data_11-3,2714,1204,veggie_veg_m,1
data_11-3,2715,1205,veggie_veg_m,1
data_11-3,2716,1206,cali_ckn_s,1
data_11-3,2717,1206,classic_dlx_m,1
data_11-3,2718,1206,five_cheese_l,1
data_11-3,2719,1206,hawaiian_l,1
data_11-3,2720,1206,ital_cpcllo_m,1
data_11-3,2721,1206,ital_supr_m,1
data_11-3,2722,1206,prsc_argla_l,1
data_11-3,2723,1206,sicilian_l,1
data_11-3,2724,1206,sicilian_s,1
data_11-3,2725,1206,thai_ckn_l,1
data_11-3,2726,1207,calabrese_m,1
data_11-3,2727,1207,spinach_supr_s,1
data_11-3,2728,1208,ital_cpcllo_s,1
data_11-3,2729,1209,four_cheese_l,2
data_11-3,2730,1209,veggie_veg_s,1
data_11-3,2731,1210,cali_ckn_m,1
data_11-3,2732,1211,spin_pesto_s,1
data_11-3,2733,1212,mediterraneo_s,1
data_11-3,2734,1212,pepperoni_l,1
data_11-3,2735,1213,pepperoni_s,1
data_11-3,2736,1213,southw_ckn_s,1
data_11-3,2737,1214,bbq_ckn_m,1
data_11-3,2738,1214,cali_ckn_m,1
data_11-3,2739,1214,four_cheese_l,1
data_11-3,2740,1214,ital_cpcllo_l,2
data_11-3,2741,1214,ital_supr_l,1
data_11-3,2742,1214,ital_supr_m,1
data_11-3,2743,1214,ital_veggie_l,1
data_11-3,2744,1214,mexicana_m,1
data_11-3,2745,1214,southw_ckn_l,1
data_11-3,2746,1214,veggie_veg_m,1
data_11-3,2747,1214,veggie_veg_s,1
data_11-3,2748,1215,spinach_fet_l,1
data_11-3,2749,1216,bbq_ckn_m,1
data_11-3,2750,1217,cali_ckn_s,1
data_11-3,2751,1218,pepperoni_l,1
data_11-3,2752,1218,peppr_salami_l,1
data_11-3,2753,1218,spicy_ital_s,1
data_11-3,2754,1218,spinach_fet_s,1
data_11-3,2755,1219,pep_msh_pep_s,1
data_11-3,2756,1219,sicilian_l,1
data_11-3,2757,1219,the_greek_l,1
data_11-3,2758,1219,veggie_veg_m,1
data_11-3,2759,1220,calabrese_m,1
data_11-3,2760,1221,ckn_pesto_s,1
data_11-3,2761,1221,pepperoni_s,1
data_11-3,2762,1222,classic_dlx_m,1
data_11-3,2763,1222,thai_ckn_l,1
data_11-3,2764,1223,prsc_argla_m,1
data_11-3,2765,1224,napolitana_s,1
data_11-3,2766,1224,thai_ckn_l,1
data_11-3,2767,1225,pepperoni_s,1
data_11-3,2768,1225,sicilian_s,1
data_11-3,2769,1226,big_meat_s,1
data_11-3,2770,1226,four_cheese_l,1
data_11-3,2771,1226,ital_cpcllo_m,1
data_11-3,2772,1226,napolitana_s,1
data_11-3,2773,1227,hawaiian_s,1
data_11-3,2774,1228,ital_veggie_m,1
data_11-3,2775,1228,napolitana_s,1
data_11-3,2776,1229,hawaiian_s,1
data_11-3,2777,1230,ital_veggie_l,1
data_11-3,2778,1230,pep_msh_pep_m,1
data_11-3,2779,1230,spinach_supr_s,1
data_11-3,2780,1230,thai_ckn_l,1
data_11-3,2781,1231,cali_ckn_m,1
data_11-3,2782,1231,spicy_ital_m,1
data_11-3,2783,1232,pepperoni_m,1
data_11-3,2784,1232,prsc_argla_l,1
data_11-3,2785,1232,soppressata_l,1
data_11-3,2786,1232,veggie_veg_m,1
data_11-3,2787,1233,cali_ckn_m,1
data_11-3,2788,1233,four_cheese_l,1
data_11-3,2789,1233,green_garden_s,1
data_11-3,2790,1233,ital_cpcllo_s,1
data_11-3,2791,1234,hawaiian_m,1
data_11-3,2792,1234,spinach_fet_m,1
data_11-3,2793,1235,green_garden_m,1
data_11-3,2794,1235,pep_msh_pep_m,1
data_11-3,2795,1235,thai_ckn_l,1
data_11-3,2796,1236,mediterraneo_l,1
data_11-3,2797,1237,calabrese_m,1
data_11-3,2798,1237,sicilian_s,1
data_11-3,2799,1238,ckn_pesto_l,1
data_11-3,2800,1238,five_cheese_l,1
data_11-3,2801,1238,mediterraneo_s,1
data_11-3,2802,1238,thai_ckn_s,1
data_11-3,2803,1239,cali_ckn_s,1
data_11-3,2804,1240,ckn_alfredo_m,1
data_11-3,2805,1240,soppressata_s,1
data_11-3,2806,1240,veggie_veg_m,1
data_11-3,2807,1241,bbq_ckn_l,1
data_11-3,2808,1241,ckn_pesto_s,1
data_11-3,2809,1241,spinach_fet_l,1
data_11-3,2810,1242,sicilian_m,1
data_11-3,2811,1242,sicilian_s,1
data_11-3,2812,1242,thai_ckn_l,1
data_11-3,2813,1242,the_greek_xl,1
data_11-3,2814,1243,peppr_salami_m,1
data_11-3,2815,1243,spicy_ital_s,1
data_11-3,2816,1244,bbq_ckn_s,1
data_11-3,2817,1244,brie_carre_s,1
data_11-3,2818,1244,napolitana_m,1
data_11-3,2819,1244,pepperoni_l,1
data_11-3,2820,1245,ckn_alfredo_m,1
data_11-3,2821,1246,big_meat_s,1
data_11-3,2822,1246,five_cheese_l,1
data_11-3,2823,1246,spinach_supr_s,1
data_11-3,2824,1247,classic_dlx_m,1
data_11-3,2825,1247,four_cheese_l,1
data_11-3,2826,1247,hawaiian_s,1
data_11-3,2827,1248,spinach_supr_s,1
data_11-3,2828,1249,four_cheese_l,1
data_11-3,2829,1249,spinach_supr_s,1
data_11-3,2830,1250,big_meat_s,1
data_11-3,2831,1250,ital_veggie_m,1
data_11-3,2832,1250,pepperoni_m,1
data_11-3,2833,1250,peppr_salami_m,1
data_11-3,2834,1251,peppr_salami_m,1
data_11-3,2835,1252,cali_ckn_l,1
data_11-3,2836,1253,mediterraneo_l,1
data_11-3,2837,1253,southw_ckn_m,1
data_11-3,2838,1254,brie_carre_s,1
data_11-3,2839,1254,sicilian_l,1
data_11-3,2840,1255,ital_veggie_s,1
data_11-3,2841,1255,spinach_fet_s,1
data_11-3,2842,1255,veggie_veg_s,1
data_11-3,2843,1256,ital_supr_s,1
data_11-3,2844,1257,four_cheese_m,1
data_11-3,2845,1257,sicilian_m,1
data_11-3,2846,1257,veggie_veg_m,1
data_11-3,2847,1258,cali_ckn_m,1
data_11-3,2848,1259,bbq_ckn_s,1
data_11-3,2849,1260,veggie_veg_s,1
data_11-3,2850,1261,big_meat_s,1
data_11-3,2851,1261,ckn_pesto_s,1
data_11-3,2852,1261,pepperoni_s,1
data_11-3,2853,1261,the_greek_xl,1
data_11-3,2854,1262,mexicana_s,1
data_11-3,2855,1263,five_cheese_l,1
data_11-3,2856,1264,spicy_ital_l,1
data_11-3,2857,1264,spinach_fet_m,1
data_11-3,2858,1265,bbq_ckn_m,1
data_11-3,2859,1265,five_cheese_l,1
data_11-3,2860,1265,hawaiian_s,1
data_11-3,2861,1265,ital_veggie_l,1
data_11-3,2862,1265,mediterraneo_m,1
data_11-3,2863,1265,napolitana_l,1
data_11-3,2864,1265,pep_msh_pep_s,2
data_11-3,2865,1265,southw_ckn_s,1
data_11-3,2866,1265,spin_pesto_s,1
data_11-3,2867,1265,thai_ckn_m,1
data_11-3,2868,1265,veggie_veg_m,1
data_11-3,2869,1266,bbq_ckn_m,1
data_11-3,2870,1266,ckn_pesto_m,1
data_11-3,2871,1267,pep_msh_pep_m,1
data_11-3,2872,1268,hawaiian_l,1
data_11-3,2873,1268,ital_supr_m,1
data_11-3,2874,1268,thai_ckn_l,1
data_11-3,2875,1269,calabrese_m,1
data_11-3,2876,1270,veggie_veg_m,1
data_11-3,2877,1271,classic_dlx_m,2
data_11-3,2878,1271,napolitana_s,1
data_11-3,2879,1271,southw_ckn_l,1
data_11-3,2880,1272,ckn_pesto_s,1
data_11-3,2881,1272,mexicana_s,1
data_11-3,2882,1273,big_meat_s,1
data_11-3,2883,1274,bbq_ckn_m,1
data_11-3,2884,1274,bbq_ckn_s,1
data_11-3,2885,1274,cali_ckn_l,1
data_11-3,2886,1274,ckn_alfredo_l,1
data_11-3,2887,1274,ckn_pesto_l,1
data_11-3,2888,1274,classic_dlx_s,1
data_11-3,2889,1274,four_cheese_l,1
data_11-3,2890,1274,hawaiian_s,1
data_11-3,2891,1274,ital_veggie_l,1
data_11-3,2892,1274,sicilian_m,1
data_11-3,2893,1274,spinach_fet_l,2
data_11-3,2894,1274,thai_ckn_s,1
data_11-3,2895,1274,veggie_veg_m,1
data_11-3,2896,1275,ital_veggie_m,1
data_11-3,2897,1276,ital_veggie_m,1
data_11-3,2898,1277,classic_dlx_m,1
data_11-3,2899,1277,spinach_supr_m,1
data_11-3,2900,1278,bbq_ckn_l,1
data_11-3,2901,1278,spinach_fet_m,1
data_11-3,2902,1278,thai_ckn_l,1
data_11-3,2903,1278,the_greek_m,1
data_11-3,2904,1279,spicy_ital_l,1
data_11-3,2905,1279,spicy_ital_m,1
data_11-3,2906,1280,four_cheese_l,1
data_11-3,2907,1281,sicilian_m,1
data_11-3,2908,1282,big_meat_s,1
data_11-3,2909,1282,pepperoni_s,1
data_11-3,2910,1283,ckn_pesto_m,1
data_11-3,2911,1283,classic_dlx_s,1
data_11-3,2912,1283,ital_supr_s,1
data_11-3,2913,1283,spicy_ital_s,1
data_11-3,2914,1284,cali_ckn_s,1
data_11-3,2915,1284,hawaiian_m,1
data_11-3,2916,1285,pepperoni_s,1
data_11-3,2917,1285,spin_pesto_s,1
data_11-3,2918,1286,hawaiian_l,1
data_11-3,2919,1286,pepperoni_m,1
data_11-3,2920,1287,classic_dlx_s,1
data_11-3,2921,1288,ckn_alfredo_m,1
data_11-3,2922,1289,bbq_ckn_l,1
data_11-3,2923,1289,classic_dlx_m,1
data_11-3,2924,1290,bbq_ckn_m,1
data_11-3,2925,1290,pep_msh_pep_s,1
data_11-3,2926,1290,spicy_ital_l,1
data_11-3,2927,1290,the_greek_l,1
data_11-3,2928,1291,napolitana_l,1
data_11-3,2929,1291,pepperoni_m,1
data_11-3,2930,1291,spicy_ital_s,1
data_11-3,2931,1291,the_greek_m,1
data_11-3,2932,1292,five_cheese_l,1
data_11-3,2933,1292,hawaiian_s,1
data_11-3,2934,1293,pep_msh_pep_s,1
data_11-3,2935,1294,hawaiian_l,1
data_11-3,2936,1294,ital_veggie_l,1
data_11-3,2937,1295,cali_ckn_m,1
data_11-3,2938,1295,cali_ckn_s,1
data_11-3,2939,1295,ital_supr_l,1
data_11-3,2940,1296,ckn_alfredo_m,1
data_11-3,2941,1296,four_cheese_m,1
data_11-3,2942,1297,classic_dlx_s,1
data_11-3,2943,1297,mediterraneo_s,1
data_11-3,2944,1297,sicilian_l,1
data_11-3,2945,1297,spicy_ital_s,1
data_11-3,2946,1298,five_cheese_l,1
data_11-3,2947,1298,napolitana_s,1
data_11-3,2948,1298,the_greek_xl,1
data_11-3,2949,1299,ital_supr_m,1
data_11-3,2950,1299,pepperoni_s,1
data_11-3,2951,1299,sicilian_s,1
data_11-3,2952,1300,pepperoni_s,1
data_11-3,2953,1300,southw_ckn_s,1
data_11-3,2954,1301,bbq_ckn_s,1
data_11-3,2955,1301,classic_dlx_s,1
data_11-3,2956,1301,thai_ckn_l,1
data_11-3,2957,1301,the_greek_xl,1
data_11-3,2958,1302,hawaiian_l,1
data_11-3,2959,1302,hawaiian_s,1
data_11-3,2960,1303,big_meat_s,1
data_11-3,2961,1303,mexicana_l,1
data_11-3,2962,1303,mexicana_m,1
data_11-3,2963,1303,peppr_salami_s,1
data_11-3,2964,1304,pepperoni_m,1
data_11-3,2965,1305,sicilian_s,1
data_11-3,2966,1306,five_cheese_l,1
data_11-3,2967,1306,southw_ckn_s,1
data_11-3,2968,1307,brie_carre_s,1
data_11-3,2969,1308,calabrese_l,1
data_11-3,2970,1309,classic_dlx_s,1
data_11-3,2971,1310,cali_ckn_m,1
data_11-3,2972,1310,spinach_fet_m,1
data_11-3,2973,1311,five_cheese_l,1
data_11-3,2974,1311,thai_ckn_s,1
data_11-3,2975,1312,spinach_fet_s,1
data_11-3,2976,1313,pepperoni_l,1
data_11-3,2977,1314,classic_dlx_s,1
data_11-3,2978,1314,napolitana_l,1
data_11-3,2979,1314,veggie_veg_m,1
data_11-3,2980,1315,prsc_argla_l,1
data_11-3,2981,1315,spin_pesto_s,1
data_11-3,2982,1316,napolitana_l,1
data_11-3,2983,1317,thai_ckn_l,1
data_11-3,2984,1318,ital_supr_l,1
data_11-3,2985,1318,thai_ckn_m,1
data_11-3,2986,1319,pepperoni_s,1
data_11-3,2987,1319,peppr_salami_l,1
data_11-3,2988,1319,spin_pesto_m,1
data_11-3,2989,1320,five_cheese_l,1
data_11-3,2990,1320,southw_ckn_s,1
data_11-3,2991,1321,five_cheese_l,1
data_11-3,2992,1321,napolitana_s,1
data_11-3,2993,1321,peppr_salami_s,1
data_11-3,2994,1322,cali_ckn_l,1
data_11-3,2995,1322,peppr_salami_l,1
data_11-3,2996,1323,five_cheese_l,1
data_11-3,2997,1323,hawaiian_l,1
data_11-3,2998,1323,hawaiian_m,1
data_11-3,2999,1323,ital_cpcllo_m,1
data_11-3,3000,1323,mexicana_m,1
data_11-3,3001,1323,pep_msh_pep_l,1
data_11-3,3002,1323,sicilian_s,2
data_11-3,3003,1323,southw_ckn_s,1
data_11-3,3004,1323,the_greek_m,1
data_11-3,3005,1324,calabrese_m,1
data_11-3,3006,1324,napolitana_s,1
data_11-3,3007,1324,prsc_argla_l,1
data_11-3,3008,1325,classic_dlx_s,1
data_11-3,3009,1325,mexicana_m,1
data_11-3,3010,1325,pep_msh_pep_m,1
data_11-3,3011,1326,ckn_alfredo_l,1
data_11-3,3012,1326,four_cheese_l,1
data_11-3,3013,1327,ital_veggie_l,1
data_11-3,3014,1328,bbq_ckn_s,1
data_11-3,3015,1329,peppr_salami_s,1
data_11-3,3016,1330,big_meat_s,1
data_11-3,3017,1330,green_garden_s,1
data_11-3,3018,1331,pep_msh_pep_l,1
data_11-3,3019,1331,prsc_argla_s,1
data_11-3,3020,1331,thai_ckn_s,1
data_11-3,3021,1332,pep_msh_pep_l,1
data_11-3,3022,1333,four_cheese_l,2
data_11-3,3023,1333,pep_msh_pep_s,1
data_11-3,3024,1334,four_cheese_m,1
data_11-3,3025,1335,soppressata_m,1
data_11-3,3026,1336,pepperoni_s,1
data_11-3,3027,1337,big_meat_s,1
data_11-3,3028,1338,ital_supr_m,1
data_11-3,3029,1338,prsc_argla_s,1
data_11-3,3030,1338,the_greek_xl,1
data_11-3,3031,1339,big_meat_s,1
data_11-3,3032,1339,ital_veggie_m,1
data_11-3,3033,1340,five_cheese_l,1
data_11-3,3034,1340,four_cheese_l,1
data_11-3,3035,1340,green_garden_s,1
data_11-3,3036,1340,ital_cpcllo_l,1
data_11-3,3037,1340,spicy_ital_l,1
data_11-3,3038,1340,spin_pesto_l,1
data_11-3,3039,1341,ckn_alfredo_m,1
data_11-3,3040,1341,classic_dlx_l,1
data_11-3,3041,1341,four_cheese_l,1
data_11-3,3042,1341,ital_cpcllo_l,1
data_11-3,3043,1342,cali_ckn_m,1
data_11-3,3044,1343,thai_ckn_s,1
data_11-3,3045,1344,five_cheese_l,1
data_11-3,3046,1345,mexicana_m,1
data_11-3,3047,1345,spin_pesto_s,1
data_11-3,3048,1346,four_cheese_m,1
data_11-3,3049,1346,thai_ckn_l,1
data_11-3,3050,1347,bbq_ckn_m,1
data_11-3,3051,1347,four_cheese_m,1
data_11-3,3052,1347,hawaiian_l,1
data_11-3,3053,1348,thai_ckn_s,1
data_11-3,3054,1349,spicy_ital_m,1
data_11-3,3055,1349,veggie_veg_l,1
data_11-3,3056,1350,cali_ckn_m,1
data_11-3,3057,1350,pepperoni_s,1
data_11-3,3058,1351,ital_supr_l,1
data_11-3,3059,1351,napolitana_m,1
data_11-3,3060,1352,mexicana_l,1
data_11-3,3061,1352,pepperoni_s,1
data_11-3,3062,1352,spinach_fet_m,1
data_11-3,3063,1353,bbq_ckn_m,1
data_11-3,3064,1353,classic_dlx_m,1
data_11-3,3065,1354,mexicana_m,1
data_11-3,3066,1355,hawaiian_l,1
data_11-3,3067,1355,pepperoni_s,1
data_11-3,3068,1356,sicilian_m,1
data_11-3,3069,1356,spicy_ital_l,1
data_11-3,3070,1357,big_meat_s,1
data_11-3,3071,1357,spicy_ital_m,1
data_11-3,3072,1358,cali_ckn_l,1
data_11-3,3073,1359,peppr_salami_s,1
data_11-3,3074,1360,southw_ckn_l,1
data_11-3,3075,1361,pepperoni_l,1
data_11-3,3076,1361,spinach_fet_m,1
data_11-3,3077,1362,bbq_ckn_s,1
data_11-3,3078,1362,ital_supr_m,1
data_11-3,3079,1363,ital_veggie_m,1
data_11-3,3080,1363,pep_msh_pep_l,1
data_11-3,3081,1363,southw_ckn_s,1
data_11-3,3082,1363,veggie_veg_s,1
data_11-3,3083,1364,bbq_ckn_l,1
data_11-3,3084,1364,big_meat_s,1
data_11-3,3085,1364,ital_cpcllo_l,1
data_11-3,3086,1365,southw_ckn_l,1
data_11-3,3087,1366,pepperoni_m,1
data_11-3,3088,1366,prsc_argla_m,1
data_11-3,3089,1367,napolitana_m,1
data_11-3,3090,1367,peppr_salami_m,1
data_11-3,3091,1367,peppr_salami_s,1
data_11-3,3092,1367,sicilian_s,1
data_11-3,3093,1368,bbq_ckn_s,1
data_11-3,3094,1368,thai_ckn_m,1
data_11-3,3095,1369,five_cheese_l,1
data_11-3,3096,1369,four_cheese_m,1
data_11-3,3097,1370,napolitana_m,1
data_11-3,3098,1370,napolitana_s,1
data_11-3,3099,1371,bbq_ckn_s,1
data_11-3,3100,1372,big_meat_s,1
data_11-3,3101,1372,ital_cpcllo_s,1
data_11-3,3102,1373,pepperoni_l,1
data_11-3,3103,1373,spicy_ital_s,1
data_11-3,3104,1374,hawaiian_s,1
data_11-3,3105,1374,the_greek_l,1
data_11-3,3106,1375,bbq_ckn_l,1
data_11-3,3107,1375,bbq_ckn_m,1
data_11-3,3108,1375,big_meat_s,1
data_11-3,3109,1376,prsc_argla_l,1
data_11-3,3110,1377,big_meat_s,1
data_11-3,3111,1377,four_cheese_m,1
data_11-3,3112,1377,ital_veggie_s,1
data_11-3,3113,1377,mediterraneo_m,1
data_11-3,3114,1378,bbq_ckn_m,1
data_11-3,3115,1378,four_cheese_l,1
data_11-3,3116,1379,four_cheese_m,1
data_11-3,3117,1379,prsc_argla_s,1
data_11-3,3118,1379,soppressata_l,1
data_11-3,3119,1380,ital_supr_m,1
data_11-3,3120,1380,pepperoni_m,1
data_11-3,3121,1380,southw_ckn_l,1
data_11-3,3122,1381,cali_ckn_l,1
data_11-3,3123,1381,spinach_fet_l,1
data_11-3,3124,1381,thai_ckn_l,1
data_11-3,3125,1382,hawaiian_s,1
data_11-3,3126,1382,mexicana_s,1
data_11-3,3127,1382,pepperoni_m,1
data_11-3,3128,1383,five_cheese_l,2
data_11-3,3129,1384,classic_dlx_s,1
data_11-3,3130,1384,veggie_veg_l,1
data_11-3,3131,1385,ckn_pesto_s,1
data_11-3,3132,1385,pep_msh_pep_s,1
data_11-3,3133,1386,bbq_ckn_l,1
data_11-3,3134,1386,ital_cpcllo_l,1
data_11-3,3135,1387,napolitana_s,1
data_11-3,3136,1387,sicilian_l,1
data_11-3,3137,1387,thai_ckn_l,1
data_11-3,3138,1388,cali_ckn_l,1
data_11-3,3139,1389,classic_dlx_m,1
data_11-3,3140,1390,thai_ckn_l,1
data_11-3,3141,1391,ital_supr_l,1
data_11-3,3142,1391,soppressata_s,1
data_11-3,3143,1391,spinach_supr_l,1
data_11-3,3144,1391,spinach_supr_s,1
data_11-3,3145,1392,green_garden_s,1
data_11-3,3146,1392,napolitana_l,1
data_11-3,3147,1393,bbq_ckn_m,1
data_11-3,3148,1393,thai_ckn_s,1
data_11-3,3149,1394,hawaiian_s,1
data_11-3,3150,1395,thai_ckn_s,1
data_11-3,3151,1396,ckn_pesto_s,1
data_11-3,3152,1397,five_cheese_l,1
data_11-3,3153,1398,classic_dlx_s,1
data_11-3,3154,1398,hawaiian_l,1
data_11-3,3155,1398,spin_pesto_m,1
data_11-3,3156,1398,spin_pesto_s,1
data_11-3,3157,1398,thai_ckn_l,1
data_11-3,3158,1398,thai_ckn_m,1
data_11-3,3159,1399,big_meat_s,1
data_11-3,3160,1399,napolitana_l,1
data_11-3,3161,1399,prsc_argla_l,1
data_11-3,3162,1399,thai_ckn_s,1
data_11-3,3163,1400,classic_dlx_m,1
data_11-3,3164,1401,thai_ckn_s,1
data_11-3,3165,1402,classic_dlx_s,1
data_11-3,3166,1402,hawaiian_s,1
data_11-3,3167,1402,soppressata_s,1
data_11-3,3168,1403,mexicana_s,1
data_11-3,3169,1404,green_garden_m,1
data_11-3,3170,1404,peppr_salami_m,1
data_11-3,3171,1405,bbq_ckn_s,1
data_11-3,3172,1405,cali_ckn_s,1
data_11-3,3173,1405,sicilian_l,1
data_11-3,3174,1406,classic_dlx_s,1
data_11-3,3175,1407,mexicana_s,1
data_11-3,3176,1408,pep_msh_pep_s,1
data_11-3,3177,1408,spinach_supr_s,1
data_11-3,3178,1409,prsc_argla_s,1
data_11-3,3179,1410,big_meat_s,1
data_11-3,3180,1410,ital_veggie_s,1
data_11-3,3181,1410,sicilian_s,1
data_11-3,3182,1411,pepperoni_s,1
data_11-3,3183,1411,spin_pesto_m,1
data_11-3,3184,1411,spinach_supr_s,1
data_11-3,3185,1412,five_cheese_l,1
data_11-3,3186,1412,spinach_fet_l,1
data_11-3,3187,1413,hawaiian_s,1
data_11-3,3188,1413,ital_supr_s,1
data_11-3,3189,1413,prsc_argla_m,1
data_11-3,3190,1413,sicilian_m,1
data_11-3,3191,1414,sicilian_s,1
data_11-3,3192,1415,mexicana_l,1
data_11-3,3193,1416,cali_ckn_m,1
data_11-3,3194,1416,peppr_salami_l,1
data_11-3,3195,1416,prsc_argla_l,1
data_11-3,3196,1416,soppressata_m,1
data_11-3,3197,1417,ital_cpcllo_s,1
data_11-3,3198,1417,ital_supr_m,1
data_11-3,3199,1417,mexicana_l,1
data_11-3,3200,1417,napolitana_m,1
data_11-3,3201,1418,sicilian_s,1
data_11-3,3202,1419,napolitana_l,1
data_11-3,3203,1419,veggie_veg_l,1
data_11-3,3204,1420,brie_carre_s,1
data_11-3,3205,1420,calabrese_l,1
data_11-3,3206,1420,spin_pesto_s,1
data_11-3,3207,1421,spicy_ital_l,1
data_11-3,3208,1422,mexicana_l,1
data_11-3,3209,1422,thai_ckn_l,1
data_11-3,3210,1423,big_meat_s,1
data_11-3,3211,1423,classic_dlx_m,1
data_11-3,3212,1423,prsc_argla_s,1
data_11-3,3213,1424,peppr_salami_l,1
data_11-3,3214,1424,veggie_veg_m,1
data_11-3,3215,1425,cali_ckn_m,1
data_11-3,3216,1425,mediterraneo_l,1
data_11-3,3217,1425,thai_ckn_l,1
data_11-3,3218,1426,peppr_salami_l,1
data_11-3,3219,1427,five_cheese_l,1
data_11-3,3220,1427,ital_supr_m,1
data_11-3,3221,1427,prsc_argla_l,1
data_11-3,3222,1428,ckn_pesto_l,1
data_11-3,3223,1428,veggie_veg_s,1
data_11-3,3224,1429,classic_dlx_l,1
data_11-3,3225,1429,five_cheese_l,1
data_11-3,3226,1429,pep_msh_pep_l,1
data_11-3,3227,1429,peppr_salami_m,1
data_11-3,3228,1430,cali_ckn_m,1
data_11-3,3229,1430,ital_veggie_l,1
data_11-3,3230,1430,the_greek_xl,1
data_11-3,3231,1431,mexicana_m,1
data_11-3,3232,1432,cali_ckn_m,1
data_11-3,3233,1432,ital_supr_l,1
data_11-3,3234,1432,ital_veggie_m,1
data_11-3,3235,1433,ital_cpcllo_s,1
data_11-3,3236,1433,prsc_argla_s,1
data_11-3,3237,1434,brie_carre_s,1
data_11-3,3238,1434,mexicana_l,1
data_11-3,3239,1435,ital_supr_l,1
